1476304129533,838.5,536
1476304148729,127.5,87
1476304148745,127.5,88
1476304148761,129.5,91
1476304148777,130.5,92
1476304148795,130.5,94
1476304148823,130.5,95
1476304148831,131.5,95
1476304148856,131.5,96
1476304148872,132.5,96
1476304148888,132.5,97
1476304148904,133.5,97
1476304148926,134.5,97
1476304148946,136.5,98
1476304148962,136.5,100
1476304148978,139.5,101
1476304148998,140.5,102
1476304149014,142.5,104
1476304149030,144.5,106
1476304149046,146.5,108
1476304149062,148.5,109
1476304149157,149.5,109
1476304149222,150.5,109
1476304149239,151.5,109
1476304149271,152.5,109
1476304149287,153.5,109
1476304149303,153.5,110
1476304149320,154.5,110
1476304149500,153.5,110
1476304149549,152.5,110
1476304149573,151.5,110
1476304149582,150.5,109
1476304149598,149.5,107
1476304149618,148.5,106
1476304149630,147.5,105
1476304149650,147.5,104
1476304149666,146.5,103
1476304149682,145.5,102
1476304149698,144.5,101
1476304149714,144.5,99
1476304149730,143.5,99
1476304149750,141.5,98
1476304149766,141.5,97
1476304149786,140.5,97
1476304149798,140.5,96
1476304149818,139.5,96
1476304149834,139.5,95
1476304149850,139.5,94
1476304149866,138.5,92
1476304149882,137.5,91
1476304149898,136.5,91
1476304149914,136.5,89
1476304149934,135.5,88
1476304149950,134.5,86
1476304149966,133.5,85
1476304149982,133.5,83
1476304150002,133.5,82
1476304150018,133.5,81
1476304150034,133.5,80
1476304150050,132.5,80
1476304150154,131.5,80
1476304150166,130.5,81
1476304150183,130.5,83
1476304150199,127.5,86
1476304150215,126.5,87
1476304150231,124.5,88
1476304150251,123.5,89
1476304150267,122.5,89
1476304150283,121.5,89
1476304150299,120.5,89
1476304150315,117.5,88
1476304150331,115.5,87
1476304150352,109.5,83
1476304150368,108.5,81
1476304150384,107.5,80
1476304150506,106.5,81
1476304150518,106.5,82
1476304150534,105.5,83
1476304150550,104.5,88
1476304150566,103.5,90
1476304150586,103.5,92
1476304150602,101.5,94
1476304150618,101.5,95
1476304150634,99.5,96
1476304150650,98.5,96
1476304150666,96.5,97
1476304150686,92.5,100
1476304150702,90.5,100
1476304150718,88.5,102
1476304150734,84.5,103
1476304150750,80.5,105
1476304150766,77.5,107
1476304150786,74.5,110
1476304150802,71.5,111
1476304150818,70.5,114
1476304150834,69.5,114
1476304150924,69.5,114
1476304150956,68.5,114
1476304150980,68.5,115
1476304150995,68.5,116
1476304150995,67.5,118
1476304151011,67.5,120
1476304151011,67.5,123
1476304151026,67.5,127
1476304151026,68.5,132
1476304151042,71.5,139
1476304151042,76.5,147
1476304151058,80.5,158
1476304151058,86.5,170
1476304151073,93.5,184
1476304151073,101.5,199
1476304151089,126.5,234
1476304151089,146.5,253
1476304151105,175.5,276
1476304151105,210.5,300
1476304151120,251.5,323
1476304151120,294.5,343
1476304151136,343.5,360
1476304151136,389.5,376
1476304151167,509.5,404
1476304151183,526.5,405
1476304151183,539.5,405
1476304151198,546.5,405
1476304151198,550.5,405
1476304151214,551.5,405
1476304151261,550.5,405
1476304151364,550.5,435
1476304151389,550.5,447
1476304151406,552.5,459
1476304151414,554.5,460
1476304151419,556.5,471
1476304151427,558.5,472
1476304151435,563.5,481
1476304151443,566.5,483
1476304151451,570.5,489
1476304151459,576.5,491
1476304151468,583.5,498
1476304151476,591.5,502
1476304151484,598.5,506
1476304151492,606.5,511
1476304151500,614.5,515
1476304151508,621.5,520
1476304151516,627.5,523
1476304151525,635.5,526
1476304151533,642.5,530
1476304151542,650.5,533
1476304151550,659.5,537
1476304151558,666.5,539
1476304151566,677.5,543
1476304151574,693.5,549
1476304151581,703.5,553
1476304151589,714.5,556
1476304151597,723.5,558
1476304151605,730.5,561
1476304151612,736.5,563
1476304151621,740.5,565
1476304151629,743.5,566
1476304151637,745.5,568
1476304151645,748.5,571
1476304151653,750.5,574
1476304151661,752.5,575
1476304151669,753.5,578
1476304151677,754.5,580
1476304151685,756.5,582
1476304151691,757.5,584
1476304151699,759.5,586
1476304151709,762.5,591
1476304151717,764.5,592
1476304151724,766.5,595
1476304151731,767.5,598
-1,-1,-1
1476304134181,103.5,109
1476304134189,102.5,109
1476304134197,101.5,109
1476304134205,101.5,110
1476304134221,100.5,110
1476304134237,99.5,111
1476304134251,99.5,112
1476304134267,98.5,112
1476304134276,96.5,113
1476304134284,95.5,114
1476304134293,93.5,116
1476304134301,90.5,118
1476304134309,88.5,119
1476304134321,85.5,121
1476304134325,80.5,124
1476304134331,77.5,126
1476304134340,74.5,128
1476304134348,72.5,130
1476304134356,70.5,130
1476304134429,70.5,129
1476304134437,72.5,128
1476304134451,74.5,126
1476304134455,76.5,124
1476304134470,79.5,120
1476304134486,84.5,117
1476304134490,85.5,115
1476304134503,88.5,113
1476304134507,89.5,113
1476304134515,91.5,112
1476304134523,93.5,111
1476304134531,94.5,111
1476304134539,94.5,110
1476304134547,95.5,110
1476304134555,96.5,110
1476304134563,97.5,109
1476304134589,98.5,109
1476304134596,99.5,109
1476304134603,100.5,109
1476304134611,100.5,108
1476304134619,101.5,108
1476304134627,102.5,107
1476304134652,103.5,107
1476304134661,105.5,106
1476304134676,106.5,106
1476304134684,107.5,105
1476304134689,108.5,105
1476304134697,108.5,104
1476304134705,109.5,104
1476304134713,110.5,104
1476304134722,111.5,103
1476304134730,112.5,102
1476304134738,114.5,101
1476304134746,117.5,100
1476304134754,120.5,99
1476304134765,122.5,98
1476304134773,124.5,98
1476304134781,127.5,97
1476304134789,128.5,97
1476304134875,128.5,98
1476304134887,128.5,99
1476304134895,128.5,100
1476304134903,127.5,102
1476304134911,125.5,104
1476304134919,122.5,107
1476304134927,119.5,109
1476304134939,113.5,112
1476304134943,111.5,115
1476304134955,108.5,116
1476304134959,105.5,118
1476304134971,103.5,120
1476304134975,101.5,120
1476304134987,99.5,122
1476304134991,98.5,124
1476304135003,96.5,125
1476304135007,94.5,128
1476304135023,91.5,130
1476304135031,90.5,132
1476304135040,90.5,134
1476304135048,89.5,135
1476304135056,88.5,135
1476304135064,88.5,137
1476304135072,86.5,139
1476304135080,86.5,140
1476304135098,85.5,142
1476304135102,85.5,143
1476304135110,84.5,143
1476304135118,84.5,144
1476304135126,84.5,145
1476304135134,83.5,146
1476304135142,83.5,147
1476304135150,83.5,148
1476304135158,83.5,149
1476304135174,82.5,150
1476304135257,83.5,149
1476304135265,86.5,147
1476304135273,88.5,145
1476304135281,93.5,142
1476304135290,96.5,139
1476304135294,101.5,137
1476304135306,103.5,135
1476304135310,106.5,132
1476304135324,110.5,131
1476304135328,112.5,129
1476304135340,115.5,127
1476304135344,119.5,125
1476304135356,121.5,123
1476304135360,123.5,122
1476304135372,125.5,121
1476304135376,127.5,121
1476304135388,128.5,120
1476304135392,130.5,119
1476304135404,130.5,118
1476304135408,132.5,117
1476304135424,136.5,116
1476304135432,137.5,115
1476304135440,138.5,114
1476304135448,139.5,114
1476304135537,139.5,115
1476304135545,138.5,115
1476304135553,137.5,118
1476304135561,136.5,120
1476304135569,134.5,122
1476304135577,132.5,124
1476304135581,129.5,126
1476304135590,125.5,128
1476304135598,122.5,130
1476304135606,120.5,131
1476304135614,116.5,133
1476304135622,113.5,135
1476304135630,110.5,136
1476304135638,109.5,138
1476304135646,106.5,140
1476304135656,103.5,142
1476304135664,101.5,143
1476304135672,99.5,143
1476304135680,98.5,145
1476304135688,96.5,146
1476304135697,95.5,147
1476304135705,94.5,148
1476304135721,93.5,149
1476304135729,92.5,150
1476304135737,91.5,151
1476304135761,90.5,152
1476304135769,90.5,153
1476304135785,89.5,153
1476304135801,88.5,154
1476304135832,88.5,155
1476304135912,90.5,153
1476304135919,92.5,151
1476304135927,93.5,149
1476304135935,96.5,147
1476304135943,99.5,145
1476304135951,102.5,144
1476304135961,108.5,139
1476304135969,113.5,137
1476304135977,118.5,135
1476304135985,122.5,131
1476304135993,126.5,129
1476304136001,132.5,127
1476304136009,135.5,125
1476304136017,139.5,123
1476304136025,143.5,121
1476304136033,149.5,117
1476304136041,152.5,116
1476304136049,154.5,115
1476304136057,156.5,114
1476304136065,157.5,114
1476304136075,158.5,113
1476304136079,159.5,113
1476304136091,160.5,112
1476304136103,160.5,111
1476304136111,161.5,111
1476304136119,162.5,111
1476304136167,164.5,110
1476304136175,165.5,110
1476304136255,163.5,112
1476304136263,162.5,114
1476304136271,159.5,116
1476304136291,150.5,121
1476304136299,146.5,123
1476304136303,140.5,127
1476304136311,134.5,129
1476304136319,130.5,131
1476304136327,126.5,133
1476304136335,122.5,135
1476304136343,119.5,136
1476304136351,116.5,138
1476304136359,113.5,139
1476304136367,110.5,141
1476304136375,107.5,142
1476304136383,106.5,144
1476304136391,104.5,145
1476304136399,101.5,146
1476304136407,99.5,147
1476304136415,99.5,148
1476304136427,96.5,149
1476304136431,94.5,151
1476304136443,92.5,153
1476304136459,89.5,155
1476304136463,87.5,156
1476304136475,85.5,158
1476304136479,83.5,159
1476304136491,81.5,161
1476304136495,79.5,162
1476304136507,77.5,164
1476304136515,75.5,164
1476304136527,74.5,165
1476304136535,74.5,166
1476304136647,75.5,165
1476304136655,78.5,164
1476304136663,81.5,162
1476304136671,85.5,160
1476304136679,90.5,157
1476304136687,95.5,155
1476304136695,103.5,151
1476304136703,109.5,147
1476304136711,120.5,143
1476304136719,124.5,141
1476304136727,129.5,140
1476304136735,132.5,138
1476304136743,135.5,137
1476304136751,138.5,136
1476304136759,140.5,135
1476304136767,141.5,134
1476304136775,143.5,134
1476304136791,147.5,131
1476304136799,148.5,130
1476304136815,150.5,129
1476304136815,153.5,127
1476304136827,154.5,127
1476304136831,155.5,127
1476304136843,157.5,126
1476304136847,158.5,125
1476304136859,159.5,125
1476304136863,159.5,124
1476304136887,160.5,123
1476304136983,159.5,124
1476304136991,157.5,126
1476304136999,155.5,129
1476304137007,151.5,131
1476304137015,146.5,134
1476304137023,142.5,138
1476304137031,136.5,140
1476304137039,132.5,143
1476304137047,126.5,145
1476304137055,117.5,149
1476304137063,111.5,152
1476304137071,105.5,154
1476304137079,99.5,156
1476304137087,95.5,158
1476304137095,92.5,159
1476304137103,90.5,161
1476304137115,87.5,162
1476304137127,82.5,165
1476304137135,79.5,167
1476304137143,79.5,168
1476304137151,77.5,168
1476304137159,76.5,169
1476304137167,75.5,170
1476304137179,74.5,171
1476304137183,73.5,171
1476304137199,73.5,173
1476304137203,72.5,173
1476304137211,72.5,174
1476304137339,76.5,172
1476304137345,80.5,169
1476304137361,86.5,167
1476304137376,101.5,160
1476304137380,116.5,154
1476304137392,125.5,152
1476304137408,132.5,149
1476304137412,144.5,144
1476304137424,147.5,144
1476304137440,148.5,142
1476304137444,152.5,140
1476304137460,153.5,139
1476304137472,156.5,136
1476304137476,157.5,135
1476304137492,158.5,133
1476304137492,160.5,133
1476304137508,162.5,131
1476304137512,164.5,131
1476304137524,164.5,130
1476304137540,165.5,129
1476304137767,162.5,131
1476304137779,158.5,133
1476304137795,146.5,139
1476304137799,137.5,142
1476304137811,121.5,150
1476304137815,112.5,155
1476304137827,101.5,159
1476304137835,92.5,164
1476304137847,84.5,168
1476304137863,73.5,174
1476304137867,68.5,176
1476304137879,66.5,178
1476304137883,64.5,180
1476304137895,63.5,180
1476304137899,63.5,181
1476304138059,65.5,179
1476304138071,67.5,177
1476304138074,69.5,177
1476304138082,72.5,175
1476304138091,74.5,174
1476304138098,77.5,172
1476304138107,80.5,171
1476304138114,83.5,170
1476304138123,86.5,169
1476304138130,88.5,168
1476304138139,91.5,167
1476304138147,97.5,166
1476304138155,99.5,164
1476304138163,102.5,164
1476304138171,105.5,163
1476304138178,109.5,161
1476304138187,112.5,160
1476304138197,115.5,159
1476304138201,119.5,157
1476304138213,122.5,156
1476304138217,125.5,155
1476304138229,128.5,155
1476304138233,130.5,155
1476304138245,132.5,154
1476304138257,133.5,154
1476304138265,134.5,154
1476304138325,135.5,154
1476304138333,136.5,154
1476304138341,137.5,154
1476304138358,138.5,154
1476304138366,140.5,154
1476304138394,143.5,154
1476304138398,144.5,154
1476304138426,145.5,154
1476304138482,145.5,155
1476304138486,144.5,159
1476304138514,138.5,165
1476304138518,131.5,172
1476304138534,126.5,175
1476304138554,121.5,179
1476304138562,117.5,182
1476304138596,114.5,184
1476304138604,112.5,184
1476304138616,112.5,185
1476304138632,111.5,185
1476304138636,109.5,186
1476304138660,108.5,187
1476304138660,107.5,187
1476304138688,106.5,188
1476304138692,105.5,188
1476304138700,105.5,190
1476304138716,104.5,191
1476304138724,103.5,191
1476304138732,102.5,191
1476304138748,101.5,193
1476304138764,99.5,194
1476304138780,98.5,196
1476304138800,96.5,197
1476304138816,95.5,197
1476304138832,94.5,197
1476304138882,94.5,196
1476304138890,94.5,194
1476304138898,94.5,192
1476304138906,95.5,190
1476304138914,95.5,188
1476304138934,96.5,186
1476304138950,98.5,183
1476304138966,100.5,182
1476304138982,104.5,178
1476304138998,108.5,175
1476304139016,114.5,173
1476304139032,121.5,169
1476304139048,131.5,165
1476304139064,138.5,164
1476304139084,145.5,163
1476304139100,149.5,163
1476304139116,154.5,163
1476304139132,157.5,162
1476304139151,160.5,162
1476304139167,161.5,162
1476304139228,160.5,164
1476304139234,158.5,165
1476304139254,145.5,170
1476304139268,132.5,175
1476304139284,119.5,179
1476304139300,106.5,182
1476304139316,93.5,187
1476304139335,89.5,188
1476304139351,89.5,189
1476304139367,87.5,189
1476304139383,86.5,191
1476304139403,85.5,192
1476304139411,84.5,192
1476304139419,84.5,193
1476304139431,84.5,194
1476304139451,83.5,194
1476304139525,84.5,194
1476304139533,86.5,194
1476304139541,88.5,194
1476304139549,91.5,193
1476304139557,94.5,192
1476304139565,98.5,191
1476304139573,102.5,190
1476304139585,107.5,189
1476304139601,124.5,184
1476304139617,135.5,180
1476304139637,142.5,179
1476304139649,146.5,178
1476304139665,148.5,178
1476304139740,148.5,179
1476304139752,146.5,181
1476304139768,144.5,184
1476304139784,137.5,188
1476304139803,125.5,194
1476304139823,109.5,200
1476304139835,103.5,201
1476304139855,99.5,202
1476304139870,98.5,202
1476304139886,97.5,203
1476304139902,96.5,203
1476304139922,96.5,204
1476304139934,95.5,205
1476304139950,94.5,206
1476304139970,93.5,207
1476304139986,92.5,208
1476304140007,92.5,209
1476304140027,92.5,210
1476304140035,91.5,210
1476304140059,91.5,211
1476304140067,90.5,213
1476304140087,88.5,215
1476304140103,86.5,217
1476304140119,83.5,218
1476304140135,83.5,220
1476304140205,84.5,218
1476304140212,86.5,217
1476304140220,89.5,215
1476304140236,92.5,212
1476304140252,98.5,209
1476304140271,104.5,207
1476304140287,108.5,205
1476304140303,112.5,205
1476304140319,115.5,204
1476304140335,117.5,203
1476304140355,123.5,200
1476304140369,131.5,198
1476304140385,135.5,197
1476304140405,138.5,197
1476304140419,141.5,197
1476304140573,141.5,199
1476304140589,139.5,201
1476304140605,133.5,204
1476304140625,118.5,211
1476304140641,100.5,217
1476304140653,84.5,225
1476304140673,70.5,231
1476304140689,66.5,233
1476304140705,65.5,233
1476304140864,67.5,233
1476304140876,71.5,233
1476304140892,79.5,230
1476304140908,95.5,226
1476304140924,108.5,223
1476304140940,119.5,221
1476304140956,127.5,219
1476304140972,133.5,218
1476304140988,135.5,216
1476304141004,137.5,216
1476304141024,138.5,215
1476304141056,139.5,215
1476304141121,139.5,214
1476304141129,140.5,214
1476304141137,140.5,213
1476304141239,140.5,215
1476304141255,135.5,218
1476304141275,129.5,224
1476304141291,120.5,230
1476304141308,109.5,236
1476304141324,102.5,239
1476304141339,99.5,239
1476304141360,96.5,241
1476304141376,95.5,242
1476304141392,94.5,243
1476304141408,93.5,243
1476304141424,91.5,245
1476304141440,89.5,248
1476304141456,88.5,249
1476304141472,87.5,250
1476304141533,88.5,250
1476304141549,91.5,249
1476304141557,93.5,248
1476304141573,98.5,245
1476304141589,105.5,241
1476304141609,112.5,237
1476304141622,117.5,234
1476304141642,120.5,232
1476304141658,124.5,228
1476304141675,128.5,225
1476304141691,130.5,222
1476304141707,133.5,219
1476304141723,138.5,215
1476304141743,140.5,214
1476304141759,142.5,212
1476304141779,143.5,211
1476304141791,145.5,209
1476304141811,145.5,208
1476304141827,146.5,208
1476304141839,147.5,207
1476304142415,113.5,90
1476304142449,114.5,89
1476304142457,115.5,88
1476304142465,116.5,88
1476304142497,116.5,87
1476304142592,115.5,87
1476304142612,113.5,88
1476304142629,108.5,90
1476304142645,106.5,91
1476304142720,108.5,90
1476304142730,109.5,88
1476304142746,111.5,87
1476304142762,115.5,84
1476304142778,116.5,82
1476304142798,118.5,81
1476304142814,119.5,79
1476304142830,119.5,78
1476304142846,121.5,76
1476304142862,121.5,75
1476304142953,119.5,75
1476304142961,115.5,75
1476304142977,111.5,76
1476304142997,109.5,77
1476304143013,108.5,77
1476304143072,108.5,76
1476304143080,109.5,74
1476304143096,110.5,74
1476304143112,114.5,71
1476304143132,119.5,68
1476304143148,122.5,67
1476304143164,123.5,65
1476304143180,125.5,65
1476304143288,124.5,65
1476304143296,123.5,65
1476304143312,120.5,67
1476304143332,118.5,68
1476304143348,115.5,68
1476304143364,114.5,69
1476304143407,113.5,69
1476304143471,114.5,69
1476304143483,115.5,67
1476304143499,117.5,62
1476304143515,122.5,58
1476304143531,125.5,55
1476304143547,126.5,52
1476304143624,125.5,52
1476304143632,123.5,54
1476304143648,123.5,55
1476304143664,118.5,57
1476304143680,116.5,59
1476304143700,115.5,59
1476304143843,115.5,58
1476304143859,115.5,56
1476304143867,116.5,54
1476304143883,116.5,53
1476304143907,117.5,53
1476304143964,116.5,53
1476304143986,115.5,53
1476304144116,115.5,52
1476304144132,117.5,50
1476304144225,116.5,50
1476304144249,116.5,51
1476304144257,115.5,51
1476304144265,114.5,52
1476304144289,113.5,53
1476304144305,112.5,54
1476304144317,112.5,55
1476304144333,111.5,57
1476304147630,101.5,95
1476304147688,101.5,96
1476304147697,100.5,97
1476304147705,99.5,97
1476304147721,98.5,98
1476304147729,97.5,99
1476304147742,95.5,100
1476304147758,93.5,100
1476304147778,86.5,102
1476304147795,80.5,103
1476304147811,76.5,103
1476304147827,73.5,104
1476304147843,72.5,104
1476304147865,72.5,105
1476304148064,73.5,105
1476304148075,74.5,105
1476304148095,78.5,104
1476304148111,83.5,103
1476304148127,87.5,102
1476304148143,90.5,101
1476304148159,93.5,101
1476304148179,95.5,100
1476304148195,96.5,98
1476304148211,97.5,97
1476304148227,99.5,95
1476304148243,100.5,92
1476304148259,101.5,92
1476304148279,101.5,91
1476304148295,101.5,90
1476304148360,102.5,90
1476304148457,102.5,89
1476304148478,103.5,89
1476304148494,105.5,89
1476304148510,107.5,89
1476304148530,114.5,88
1476304148546,120.5,87
1476304148562,123.5,86
1476304148578,125.5,85
1476304148594,125.5,84
1476304148697,125.5,85
1476304148713,126.5,86
1476304148729,127.5,87
1476304148745,127.5,88
1476304148761,129.5,91
1476304148777,130.5,92
1476304148795,130.5,94
1476304148823,130.5,95
1476304148831,131.5,95
1476304148856,131.5,96
1476304148872,132.5,96
1476304148888,132.5,97
1476304148904,133.5,97
1476304148926,134.5,97
1476304148946,136.5,98
1476304148962,136.5,100
1476304148978,139.5,101
1476304148998,140.5,102
1476304149014,142.5,104
1476304149030,144.5,106
1476304149046,146.5,108
1476304149062,148.5,109
1476304149157,149.5,109
1476304149222,150.5,109
1476304149239,151.5,109
1476304149271,152.5,109
1476304149287,153.5,109
1476304149303,153.5,110
1476304149320,154.5,110
1476304149500,153.5,110
1476304149549,152.5,110
1476304149573,151.5,110
1476304149582,150.5,109
1476304149598,149.5,107
1476304149618,148.5,106
1476304149630,147.5,105
1476304149650,147.5,104
1476304149666,146.5,103
1476304149682,145.5,102
1476304149698,144.5,101
1476304149714,144.5,99
1476304149730,143.5,99
1476304149750,141.5,98
1476304149766,141.5,97
1476304149786,140.5,97
1476304149798,140.5,96
1476304149818,139.5,96
1476304149834,139.5,95
1476304149850,139.5,94
1476304149866,138.5,92
1476304149882,137.5,91
1476304149898,136.5,91
1476304149914,136.5,89
1476304149934,135.5,88
1476304149950,134.5,86
1476304149966,133.5,85
1476304149982,133.5,83
1476304150002,133.5,82
1476304150018,133.5,81
1476304150034,133.5,80
1476304150050,132.5,80
1476304150154,131.5,80
1476304150166,130.5,81
1476304150183,130.5,83
1476304150199,127.5,86
1476304150215,126.5,87
1476304150231,124.5,88
1476304150251,123.5,89
1476304150267,122.5,89
1476304150283,121.5,89
1476304150299,120.5,89
1476304150315,117.5,88
1476304150331,115.5,87
1476304150352,109.5,83
1476304150368,108.5,81
1476304150384,107.5,80
1476304150506,106.5,81
1476304150518,106.5,82
1476304150534,105.5,83
1476304150550,104.5,88
1476304150566,103.5,90
1476304150586,103.5,92
1476304150602,101.5,94
1476304150618,101.5,95
1476304150634,99.5,96
1476304150650,98.5,96
1476304150666,96.5,97
1476304150686,92.5,100
1476304150702,90.5,100
1476304150718,88.5,102
1476304150734,84.5,103
1476304150750,80.5,105
1476304150766,77.5,107
1476304150786,74.5,110
1476304150802,71.5,111
1476304150818,70.5,114
1476304150834,69.5,114
-1,-1,-1
1476304134181,,
1476304142415,,
1476304147630,,
-1,-1,-1
1476304142000,,
1476304144337,,
1476304150924,,
